4gl9	B	Q62120	PF07714	1
4gl9	C	Q62120	PF07714	1
4gl9	D	Q62120	PF07714	1
4gmy	A	O60674	PF07714	1
4grb	A	P68400	PF00069	1
4gs6	A	O43318	PF07714	1
4gsb	A	P63086	PF00069	1
4gt3	A	P63086	PF00069	1
4gt4	A	Q01974	PF07714	1
4gt4	B	Q01974	PF07714	1
4gt5	A	P04629	PF07714	1
4gu6	A	Q05397	PF07714	1
4gu6	B	Q05397	PF07714	1
4gu9	A	Q05397	PF07714	1
4gu9	B	Q05397	PF07714	1
4gub	A	P68400	PF00069	1
4gue	A	P18654	PF00069	1
4gv1	A	P31749	PF00069	1
4gva	A	P63086	PF00069	1
4gvj	A	P29597	PF07714	1
4gw8	A	P11309	PF00069	1
4h1j	A	Q14289	PF07714	1
4h1m	A	Q14289	PF07714	1
4h36	A	P53779	PF00069	1
4h39	A	P53779	PF00069	1
4h3b	A	P53779	PF00069	1
4h3b	C	P53779	PF00069	1
4h3p	A	P28482	PF00069	1
4h3p	D	P28482	PF00069	1
4h3q	A	P28482	PF00069	1
4h58	A	P15056	PF07714	1
4h58	B	P15056	PF07714	1
4h58	C	P15056	PF07714	1
4hct	A	Q08881	PF07714	1
4hcu	A	Q08881	PF07714	1
4hcv	A	Q08881	PF07714	1
4hge	A	O60674	PF07714	1
4hge	B	O60674	PF07714	1
4hgl	A	Q9Y6M4	PF00069	1
4hgs	A	Q9Y6M4	PF00069	1
4hgt	A	P48730	PF00069	1
4hgt	B	P48730	PF00069	1
4hjo	A	P00533	PF07714	1
4hnf	A	P48730	PF00069	1
4hnf	B	P48730	PF00069	1
4hni	A	P49674	PF00069	1
4hni	B	P49674	PF00069	1
4hok	A	P49674	PF00069	1
4hok	C	P49674	PF00069	1
4hok	E	P49674	PF00069	1
4hok	G	P49674	PF00069	1
4hok	I	P49674	PF00069	1
4hok	K	P49674	PF00069	1
4hok	M	P49674	PF00069	1
4hok	O	P49674	PF00069	1
4hok	Q	P49674	PF00069	1
4hok	S	P49674	PF00069	1
4hok	U	P49674	PF00069	1
4hok	W	P49674	PF00069	1
4hpt	E	P05132	PF00069	1
4hpu	E	P05132	PF00069	1
4hvd	A	P52333	PF07714	1
4hvg	A	P52333	PF07714	1
4hvh	A	P52333	PF07714	1
4hvi	A	P52333	PF07714	1
4hvs	A	P10721	PF07714	0.827
4hw7	A	P07333	PF07714	0.86
4hyh	A	O14757	PF00069	1
4hyi	A	O14757	PF00069	1
4hys	A	P45983	PF00069	1
4hyu	A	P45983	PF00069	1
4hzr	A	Q07912	PF07714	1
4hzr	B	Q07912	PF07714	1
4hzs	A	Q07912	PF07714	1
4hzs	B	Q07912	PF07714	1
4hzs	C	Q07912	PF07714	1
4hzs	D	Q07912	PF07714	1
4i0r	A	P43405	PF07714	1
4i0s	A	P43405	PF07714	1
4i0t	A	P43405	PF07714	1
4i1z	A	P00533	PF07714	1
4i20	A	P00533	PF07714	1
4i21	A	P00533	PF07714	1
4i21	B	P00533	PF07714	1
4i22	A	P00533	PF07714	1
4i23	A	P00533	PF07714	1
4i24	A	P00533	PF07714	1
4i24	B	P00533	PF07714	1
4i3z	A	P24941	PF00069	1
4i3z	C	P24941	PF00069	1
4i41	A	P11309	PF00069	1
4i4e	A	Q05397	PF07714	1
4i4f	A	Q05397	PF07714	1
4i5c	A	P23458	PF07714	1
4i5c	B	P23458	PF07714	1
4i5h	A	P63086	PF00069	1
4i5m	A	Q9NYY3	PF00069	1
4i5p	A	Q9NYY3	PF00069	1
4i6b	A	Q9NYY3	PF00069	1
4i6f	A	Q9NYY3	PF00069	1
4i6h	A	Q9NYY3	PF00069	1
4i6q	A	P52333	PF07714	1
4i92	A	Q9FHD7	PF07714	1
4i93	A	Q9FHD7	PF07714	1
4i93	B	Q9FHD7	PF07714	1
4i94	A	Q9FHD7	PF07714	1
4i94	B	Q9FHD7	PF07714	1
4iaa	A	P11309	PF00069	1
4iac	A	P05132	PF00069	1
4iad	A	P05132	PF00069	1
4iaf	A	P05132	PF00069	1
4iai	A	P05132	PF00069	1
4iak	A	P05132	PF00069	1
4ian	A	Q13523	PF00069	1
4ian	B	Q13523	PF00069	1
4iay	A	P05132	PF00069	1
4iaz	A	P05132	PF00069	1
4ib0	A	P05132	PF00069	1
4ib1	A	P05132	PF00069	1
4ib3	A	P05132	PF00069	1
4ib5	A	P68400	PF00069	1
4ib5	B	P68400	PF00069	1
4ib5	C	P68400	PF00069	1
4ibm	A	P06213	PF07714	1
4ibm	B	P06213	PF07714	1
4ic7	A	Q13164	PF00069	1
4ic7	D	Q13164	PF00069	1
4ic8	A	Q13164	PF00069	1
4ic8	B	Q13164	PF00069	1
4id7	A	Q07912	PF07714	1
4idt	A	Q99558	PF00069	1
4idt	B	Q99558	PF00069	1
4idv	A	Q99558	PF00069	1
4idv	B	Q99558	PF00069	1
4idv	C	Q99558	PF00069	1
4idv	D	Q99558	PF00069	1
4ie9	A	P00517	PF00069	1
4ifc	A	Q13523	PF00069	1
4ifc	B	Q13523	PF00069	1
4ii5	A	P24941	PF00069	1
4ii5	C	P24941	PF00069	1
4iir	A	Q13523	PF00069	1
4iir	B	Q13523	PF00069	1
4ij9	A	P00517	PF00069	1
4ijp	A	Q13523	PF00069	1
4ijp	B	Q13523	PF00069	1
4im0	A	Q9UHD2	PF00069	1
4im2	A	Q9UHD2	PF00069	1
4im3	A	Q9UHD2	PF00069	1
4imy	A	P50750	PF00069	1
4imy	C	P50750	PF00069	1
4imy	E	P50750	PF00069	1
4iq6	A	P49841	PF00069	1
4iq6	B	P49841	PF00069	1
4ith	A	Q13546	PF07714	1
4ith	B	Q13546	PF07714	1
4iti	A	Q13546	PF07714	1
4iti	B	Q13546	PF07714	1
4itj	A	Q13546	PF07714	1
4itj	B	Q13546	PF07714	1
4iva	A	O60674	PF07714	1
4ivb	A	P23458	PF07714	1
4ivb	B	P23458	PF07714	1
4ivc	A	P23458	PF07714	1
4ivc	B	P23458	PF07714	1
4ivd	A	P23458	PF07714	1
4ivd	B	P23458	PF07714	1
4iw0	A	Q9UHD2	PF00069	1
4iwd	A	P08581	PF07714	1
4iwo	A	Q9UHD2	PF00069	1
4iwp	A	Q9UHD2	PF00069	1
4iwq	A	Q9UHD2	PF00069	1
4ix3	A	C1EBN1	PF00069	1
4ix3	B	C1EBN1	PF00069	1
4ix4	A	C1EBN1	PF00069	1
4ix4	B	C1EBN1	PF00069	1
4ix5	A	C1EBN1	PF00069	1
4ix5	B	C1EBN1	PF00069	1
4ix6	A	C1EBN1	PF00069	1
4ix6	B	C1EBN1	PF00069	1
4ixp	A	Q14680	PF00069	1
4iz5	A	P28482	PF00069	1
4iz5	B	P28482	PF00069	1
4iz5	C	P28482	PF00069	1
4iz5	D	P28482	PF00069	1
4iz7	A	P28482	PF00069	1
4iz7	C	P28482	PF00069	1
4iza	A	P28482	PF00069	1
4iza	C	P28482	PF00069	1
4izy	A	P45983	PF00069	1
4j1r	A	P49841	PF00069	1
4j1r	B	P49841	PF00069	1
4j1r	C	P49841	PF00069	1
4j1r	D	P49841	PF00069	1
4j52	A	P53350	PF00069	1
4j53	A	P53350	PF00069	1
4j71	A	P49841	PF00069	1
4j71	B	P49841	PF00069	1
4j8m	A	O14965	PF00069	1
4j8n	A	O14965	PF00069	1
4j8n	B	O14965	PF00069	1
4j8n	C	O14965	PF00069	1
4j8n	D	O14965	PF00069	1
4j95	A	P21802	PF07714	1
4j95	B	P21802	PF07714	1
4j95	C	P21802	PF07714	1
4j95	D	P21802	PF07714	1
4j96	A	P21802	PF07714	1
4j96	B	P21802	PF07714	1
4j97	A	P21802	PF07714	1
4j97	B	P21802	PF07714	1
4j97	C	P21802	PF07714	1
4j97	D	P21802	PF07714	1
4j98	A	P21802	PF07714	1
4j98	B	P21802	PF07714	1
4j99	A	P21802	PF07714	1
4j99	B	P21802	PF07714	1
4j99	C	P21802	PF07714	1
4j99	D	P21802	PF07714	1
4jai	A	O14965	PF00069	1
4jaj	A	O14965	PF00069	1
4jbo	A	O14965	PF00069	1
4jbp	A	O14965	PF00069	1
4jbq	A	O14965	PF00069	1
4jdh	A	O96013	PF00069	1
4jdi	A	O96013	PF00069	1
4jdj	A	O96013	PF00069	1
4jdk	A	O96013	PF00069	1
4jg6	A	P51812	PF00069	1
4jg7	A	P51812	PF00069	1
4jg8	A	P51812	PF00069	1
4ji9	A	O60674	PF07714	1
4ji9	B	O60674	PF07714	1
4jia	A	O60674	PF07714	1
4jik	A	O14757	PF00069	1
4jjr	A	Q9DC28	PF00069	1
4jjr	B	Q9DC28	PF00069	1
4jl9	A	Q9WUN2	PF00069	1
4jlc	A	Q9WUN2	PF00069	1
4jnw	A	Q8WZ42	PF00069	1
4jnw	B	Q8WZ42	PF00069	1
4joa	A	Q9UM73	PF07714	1
4jq7	A	P00533	PF07714	1
4jq8	A	P00533	PF07714	1
4jqe	A	P15790	PF00069	1
4jr3	A	P00533	PF07714	1
4jr7	A	P15790	PF00069	1
4jrv	A	P00533	PF07714	1
4js8	A	P33981	PF00069	1
4jt3	A	P33981	PF00069	1
4jvg	A	P15056	PF07714	1
4jvg	B	P15056	PF07714	1
4jvg	C	P15056	PF07714	1
4jvg	D	P15056	PF07714	1
4jx3	A	P11309	PF00069	1
4jx7	A	P11309	PF00069	1
4jxf	A	O00444	PF00069	1
4k0y	A	P11309	PF00069	1
4k11	A	P12931	PF07714	1
4k18	A	P11309	PF00069	1
4k1b	A	P11309	PF00069	1
4k2r	A	P43403	PF07714	1
4k33	A	P22607	PF07714	1
4k6z	A	P23458	PF07714	1
4k77	A	P23458	PF07714	1
4k77	B	P23458	PF07714	1
4k8a	A	Q05397	PF07714	1
4k8a	B	Q05397	PF07714	1
4k9y	A	Q05397	PF07714	1
4ka3	A	P47811	PF00069	1
4kab	A	Q05397	PF07714	1
4kab	B	Q05397	PF07714	1
4kao	A	Q05397	PF07714	1
4kao	B	Q05397	PF07714	1
4kb8	A	P48730	PF00069	1
4kb8	B	P48730	PF00069	1
4kb8	C	P48730	PF00069	1
4kb8	D	P48730	PF00069	1
4kba	A	P48730	PF00069	1
4kba	B	P48730	PF00069	1
4kba	C	P48730	PF00069	1
4kba	D	P48730	PF00069	1
4kbc	A	P48730	PF00069	1
4kbc	B	P48730	PF00069	1
4kbk	A	P48730	PF00069	1
4kbk	B	P48730	PF00069	1
4kbk	C	P48730	PF00069	1
4kbk	D	P48730	PF00069	1
4kd1	A	P24941	PF00069	1
4kik	A	O14920	PF00069	1
4kik	B	O14920	PF00069	1
4kin	A	Q16539	PF00069	1
4kin	B	Q16539	PF00069	1
4kin	C	Q16539	PF00069	1
4kin	D	Q16539	PF00069	1
4kio	A	Q08881	PF07714	1
4kio	B	Q08881	PF07714	1
4kio	C	Q08881	PF07714	1
4kio	D	Q08881	PF07714	1
4kip	A	Q16539	PF00069	1
4kip	B	Q16539	PF00069	1
4kiq	A	Q16539	PF00069	1
4kiq	B	Q16539	PF00069	1
4kiq	C	Q16539	PF00069	1
4kiq	D	Q16539	PF00069	1
4kke	A	P53779	PF00069	1
4kkg	A	P53779	PF00069	1
4kkh	A	P53779	PF00069	1
4knb	A	P08581	PF07714	1
4knb	B	P08581	PF07714	1
4knb	C	P08581	PF07714	1
4knb	D	P08581	PF07714	1
4krc	A	P17157	PF00069	1
4krd	A	P17157	PF00069	1
4ks7	A	Q9NQU5	PF00069	1
4ks8	A	Q9NQU5	PF00069	1
4ksp	A	P15056	PF07714	1
4ksp	B	P15056	PF07714	1
4ksq	A	P15056	PF07714	1
4ksq	B	P15056	PF07714	1
4kwp	A	P68400	PF00069	1
4l00	A	P23458	PF07714	1
4l00	B	P23458	PF07714	1
4l01	A	P23458	PF07714	1
4l01	B	P23458	PF07714	1
4l3j	A	P23443	PF00069	1
4l3l	A	P23443	PF00069	1
4l3p	A	O43318	PF07714	1
4l42	A	P23443	PF00069	1
4l43	A	P23443	PF00069	1
4l44	A	P23443	PF00069	1
4l45	A	P23443	PF00069	1
4l46	A	P23443	PF00069	1
4l52	A	O43318	PF07714	1
4l53	A	O43318	PF07714	1
4l67	A	O96013	PF00069	1
4l68	A	Q9LSI9	PF07714	1
4l68	B	Q9LSI9	PF07714	1
4l6q	A	O75116	PF00069	1
4l6q	B	O75116	PF00069	1
4l7f	A	P45983	PF00069	1
4l7s	A	Q08881	PF07714	1
4l7s	B	Q08881	PF07714	1
4l8m	A	Q16539	PF00069	1
4l9i	A	P28327	PF00069	1
4l9i	B	P28327	PF00069	1
4lfi	A	P15790	PF00069	1
4lfi	B	P15790	PF00069	1
4lg4	A	Q13188	PF00069	1
4lg4	B	Q13188	PF00069	1
4lg4	C	Q13188	PF00069	1
4lg4	D	Q13188	PF00069	1
4lg4	E	Q13188	PF00069	1
4lg4	F	Q13188	PF00069	1
4lgd	A	Q13188	PF00069	1
4lgd	B	Q13188	PF00069	1
4lgd	C	Q13188	PF00069	1
4lgd	D	Q13188	PF00069	1
4lgg	A	P00523	PF07714	1
4lgg	B	P00523	PF07714	1
4lgh	A	P00523	PF07714	1
4lgh	B	P00523	PF07714	1
4li5	A	P00533	PF07714	1
4ll0	A	P00533	PF07714	1
4ll0	B	P00533	PF07714	1
4ll5	A	P11309	PF00069	1
4lm5	A	P11309	PF00069	1
4lmn	A	Q02750	PF00069	1
4lmu	A	P11309	PF00069	1
4loo	A	P47811	PF00069	1
4lop	A	P47811	PF00069	1
4lop	B	P47811	PF00069	1
4lop	C	P47811	PF00069	1
4lop	D	P47811	PF00069	1
4loq	A	P47811	PF00069	1
4loq	B	P47811	PF00069	1
4loq	C	P47811	PF00069	1
4loq	D	P47811	PF00069	1
4lqm	A	P00533	PF07714	1
4lqp	A	P53894	PF00069	1
4lqq	A	P53894	PF00069	1
4lqq	D	P53894	PF00069	1
4lqs	A	P53894	PF00069	1
4lrm	A	P00533	PF07714	1
4lrm	B	P00533	PF07714	1
4lrm	C	P00533	PF07714	1
4lrm	D	P00533	PF07714	1
4lrm	E	P00533	PF07714	1
4lud	A	P08631	PF07714	1
4lud	B	P08631	PF07714	1
4lue	A	P08631	PF07714	1
4lue	B	P08631	PF07714	1
4lyn	A	P24941	PF00069	1
4m0y	A	Q08881	PF07714	1
4m0z	A	Q08881	PF07714	1
4m12	A	Q08881	PF07714	1
4m13	A	Q08881	PF07714	1
4m14	A	Q08881	PF07714	1
4m15	A	Q08881	PF07714	1
4m3q	A	Q12866	PF07714	1
4m3q	B	Q12866	PF07714	1
4m66	A	Q9QZL0	PF00069	1
4m66	B	Q9QZL0	PF00069	1
4m67	A	Q8NB16	PF07714	1
4m68	A	Q9D2Y4	PF07714	1
4m69	A	Q9QZL0	PF00069	1
4m69	B	Q9D2Y4	PF07714	1
4m7i	A	Q9NZJ5	PF00069	0.977
4m7i	A	Q9NZJ5	PF00069	0.81
4m8t	A	P18654	PF00069	1
4m97	A	F0V9W9	PF00069	1
4mao	A	P18654	PF00069	1
4mbi	A	P11309	PF00069	1
4mbj	A	P15056	PF07714	1
4mbj	B	P15056	PF07714	1
4mbl	A	P11309	PF00069	1
4mcv	A	P00523	PF07714	1
4mcv	B	P00523	PF07714	1
4md7	E	P68400	PF00069	1
4md7	F	P68400	PF00069	1
4md7	G	P68400	PF00069	1
4md7	H	P68400	PF00069	1
4md8	E	P68400	PF00069	1
4md8	F	P68400	PF00069	1
4md8	G	P68400	PF00069	1
4md8	H	P68400	PF00069	1
4md9	E	P68400	PF00069	1
4md9	F	P68400	PF00069	1
4md9	G	P68400	PF00069	1
4md9	H	P68400	PF00069	1
4md9	K	P68400	PF00069	1
4md9	L	P68400	PF00069	1
4md9	M	P68400	PF00069	1
4md9	P	P68400	PF00069	1
4mf0	A	Q08881	PF07714	1
4mf0	B	Q08881	PF07714	1
4mf1	A	Q08881	PF07714	1
4mf1	B	Q08881	PF07714	1
4mh7	A	Q12866	PF07714	1
4mh7	B	Q12866	PF07714	1
4mha	A	Q12866	PF07714	1
4mha	B	Q12866	PF07714	1
4mk0	A	P25098	PF00069	1
4mkc	A	Q9UM73	PF07714	1
4mne	A	Q02750	PF00069	1
4mne	B	P15056	PF07714	1
4mne	C	P15056	PF07714	1
4mne	D	Q02750	PF00069	1
4mne	E	Q02750	PF00069	1
4mne	F	P15056	PF07714	1
4mne	G	P15056	PF07714	1
4mne	H	Q02750	PF00069	1
4mnf	A	P15056	PF07714	1
4mnf	B	P15056	PF07714	1
4mq1	A	Q13627	PF00069	1
4mq1	B	Q13627	PF00069	1
4mq1	C	Q13627	PF00069	1
4mq1	D	Q13627	PF00069	1
4mq2	A	Q13627	PF00069	1
4mq2	B	Q13627	PF00069	1
4mq2	C	Q13627	PF00069	1
4mq2	D	Q13627	PF00069	1
4mta	A	P11309	PF00069	1
4mwh	A	P15790	PF00069	1
4mwi	A	Q8NB16	PF07714	1
4mx9	A	F0V9W9	PF00069	1
4mxa	A	F0V9W9	PF00069	1
4mxc	A	P08581	PF07714	1
4mxo	A	P12931	PF07714	1
4mxo	B	P12931	PF07714	1
4mxx	A	P12931	PF07714	1
4mxx	B	P12931	PF07714	1
4mxy	A	P12931	PF07714	1
4mxy	B	P12931	PF07714	1
4mxz	A	P12931	PF07714	1
4mxz	B	P12931	PF07714	1
4myg	A	O15264	PF00069	1
4myg	B	O15264	PF00069	1
4n0s	A	P28482	PF00069	1
4n4s	A	P63086	PF00069	1
4n4s	B	P63086	PF00069	1
4n6y	A	P11309	PF00069	1
4n6z	A	P11309	PF00069	1
4n70	A	P11309	PF00069	1
4nct	A	Q13627	PF00069	1
4nct	B	Q13627	PF00069	1
4nct	C	Q13627	PF00069	1
4nct	D	Q13627	PF00069	1
4neu	A	Q13546	PF07714	1
4neu	B	Q13546	PF07714	1
4nfm	A	Q5TCY1	PF00069	1
4nfn	A	Q5TCY1	PF00069	1
4nh1	A	P68400	PF00069	1
4nh1	B	P68400	PF00069	1
4nif	A	Q15418	PF00069	1
4nif	B	P28482	PF00069	1
4nif	D	Q15418	PF00069	1
4nif	E	P28482	PF00069	1
4nj3	A	P24941	PF00069	1
4njd	A	O96013	PF00069	1
4nk9	A	P11362	PF07714	1
4nk9	B	P11362	PF07714	1
4nka	A	P11362	PF07714	1
4nka	B	P11362	PF07714	1
4nks	A	P11362	PF07714	1
4nks	B	P11362	PF07714	1
4nm0	A	P49841	PF00069	1
4nm3	A	P49841	PF00069	1
4nm5	A	P49841	PF00069	1
4nm7	A	P49841	PF00069	1
4nst	A	Q9NYV4	PF00069	1
4nst	C	Q9NYV4	PF00069	1
4nt4	A	Q86NK8	PF00069	1
4nts	A	P05132	PF00069	1
4nts	B	P05132	PF00069	1
4ntt	A	P05132	PF00069	1
4ntt	B	P05132	PF00069	1
4nu1	A	Q9WV60	PF00069	1
4nus	A	P51812	PF00069	1
4nw5	A	P51812	PF00069	1
4nw6	A	P51812	PF00069	1
4nwm	A	Q06187	PF07714	1
4nwm	B	Q06187	PF07714	1
4nzw	B	O00506	PF00069	1
4o0r	A	Q13153	PF00069	1
4o0r	B	Q13153	PF00069	1
4o0s	A	O14965	PF00069	1
4o0t	A	Q13153	PF00069	1
4o0t	B	Q13153	PF00069	1
4o0u	A	O14965	PF00069	1
4o0v	A	O96013	PF00069	1
4o0w	A	O14965	PF00069	1
4o0x	A	O96013	PF00069	1
4o0y	A	O96013	PF00069	1
4o21	A	P05132	PF00069	1
4o22	A	P05132	PF00069	1
4o27	B	Q9Y6E0	PF00069	1
4o2p	A	P00523	PF07714	1
4o2p	B	P00523	PF07714	1
4o38	A	O14976	PF00069	1
4o38	B	O14976	PF00069	1
4o6e	A	P28482	PF00069	1
4o6l	A	P33981	PF00069	1
4o6l	B	P33981	PF00069	1
4o91	A	O43318	PF07714	1
4oau	C	Q05823	PF00069	1
4oav	B	Q05823	PF00069	1
4oav	D	Q05823	PF00069	1
4obo	A	O95819	PF00069	1
4obo	B	O95819	PF00069	1
4obp	A	O95819	PF00069	1
4obp	B	O95819	PF00069	1
4obq	A	O95819	PF00069	1
4obq	B	O95819	PF00069	1
4ogr	A	P50750	PF00069	1
4ogr	E	P50750	PF00069	1
4ogr	I	P50750	PF00069	1
4oh4	A	O22476	PF07714	1
4oh4	B	O22476	PF07714	1
4oli	A	P29597	PF07714	1
4or5	A	P50750	PF00069	1
4or5	F	P50750	PF00069	1
4ot5	A	Q06187	PF07714	1
4ot6	A	Q06187	PF07714	1
4otd	A	Q16512	PF00069	1
4otf	A	Q06187	PF07714	1
4otg	A	Q16512	PF00069	1
4oth	A	Q16512	PF00069	1
4oti	A	Q16512	PF00069	1
4otq	A	Q06187	PF07714	1
4otr	A	Q06187	PF07714	1
4ow8	A	P9WI83	PF00069	1
4p2k	A	P29317	PF07714	1
4p4c	A	P29320	PF07714	1
4p5q	A	P29320	PF07714	1
4p5z	A	P29320	PF07714	1
4p7e	A	O60674	PF07714	1
4p7e	B	O60674	PF07714	1
4p90	A	Q13153	PF00069	1
4p90	B	Q13153	PF00069	1
4pdo	A	P29317	PF07714	1
4pdo	B	P29317	PF07714	1
4pdp	A	P22216	PF00069	1
4pdp	B	P22216	PF00069	1
4pds	A	P22216	PF00069	1
4pds	B	P22216	PF00069	1
4pf4	A	P53355	PF00069	1
4pl3	A	Q9EQY0	PF00069	1
4pl3	B	Q9EQY0	PF00069	1
4pl4	A	Q9EQY0	PF00069	1
4pl4	B	Q9EQY0	PF00069	1
4pl4	C	Q9EQY0	PF00069	1
4pl4	D	Q9EQY0	PF00069	1
4pl5	A	Q9EQY0	PF00069	1
4pl5	B	Q9EQY0	PF00069	1
4pl5	C	Q9EQY0	PF00069	1
4pl5	D	Q9EQY0	PF00069	1
4pmm	A	P04629	PF07714	1
4pmp	A	P04629	PF07714	1
4pms	A	P04629	PF07714	1
4pmt	A	P04629	PF07714	1
4pni	A	P28327	PF00069	1
4pnk	A	P25098	PF00069	1
4pp7	A	P15056	PF07714	1
4pp7	B	P15056	PF07714	1
4pp9	A	Q08881	PF07714	1
4pp9	B	Q08881	PF07714	1
4ppa	A	Q08881	PF07714	1
4ppa	B	Q08881	PF07714	1
4ppb	A	Q08881	PF07714	1
4ppb	B	Q08881	PF07714	1
4ppc	A	Q08881	PF07714	1
4ppc	B	Q08881	PF07714	1
4pqn	A	Q08881	PF07714	1
4prj	A	O14965	PF00069	1
4ptc	A	P49841	PF00069	1
4ptc	B	P49841	PF00069	1
4pte	A	P49841	PF00069	1
4pte	B	P49841	PF00069	1
4ptg	A	P49841	PF00069	1
4ptg	B	P49841	PF00069	1
4puz	A	P43405	PF07714	1
4puz	B	P43405	PF07714	1
4pv0	A	P43405	PF07714	1
4pwn	A	Q9H4A3	PF00069	1
4px6	A	P43405	PF07714	1
4py1	A	P29597	PF07714	1
4q2a	A	Q9JIH7	PF00069	1
4q5j	A	O22476	PF07714	1
4q5j	B	O22476	PF07714	1
4q9s	A	Q05397	PF07714	1
4q9z	A	Q04759	PF00069	1
4q9z	B	Q04759	PF00069	1
4qd6	A	Q08881	PF07714	1
4qd6	B	Q08881	PF07714	1
4qfg	A	P54645	PF00069	1
4qfr	A	P54645	PF00069	1
4qfs	A	P54645	PF00069	1
4qml	A	Q9Y6E0	PF00069	1
4qmm	A	Q9Y6E0	PF00069	1
4qmn	A	Q9Y6E0	PF00069	1
4qmo	A	Q9Y6E0	PF00069	1
4qmp	A	Q9Y6E0	PF00069	1
4qmq	A	Q9Y6E0	PF00069	1
4qms	A	Q9Y6E0	PF00069	1
4qmt	A	Q9Y6E0	PF00069	1
4qmu	A	Q9Y6E0	PF00069	1
4qmv	A	Q9Y6E0	PF00069	1
4qmw	A	Q9Y6E0	PF00069	1
4qmx	A	Q9Y6E0	PF00069	1
4qmy	A	Q9Y6E0	PF00069	1
4qmz	A	Q9Y6E0	PF00069	1
4qna	A	Q9Y6E0	PF00069	1
4qo9	A	Q9Y6E0	PF00069	1
4qo9	B	Q9Y6E0	PF00069	1
4qox	A	Q8IBS5	PF00069	1
4qp1	A	P28482	PF00069	1
4qp1	B	P28482	PF00069	1
4qp2	A	P28482	PF00069	1
4qp2	B	P28482	PF00069	1
4qp3	A	P28482	PF00069	1
4qp3	B	P28482	PF00069	1
4qp4	A	P28482	PF00069	1
4qp4	B	P28482	PF00069	1
4qp6	A	P28482	PF00069	1
4qp6	B	P28482	PF00069	1
4qp7	A	P28482	PF00069	1
4qp7	B	P28482	PF00069	1
4qp8	A	P28482	PF00069	1
4qp8	B	P28482	PF00069	1
4qp9	A	P28482	PF00069	1
4qpa	A	P28482	PF00069	1
4qpa	B	P28482	PF00069	1
4qpm	A	O43683	PF00069	1
4qpm	B	O43683	PF00069	1
4qps	A	P52333	PF07714	1
4qps	C	P52333	PF07714	1
4qq5	A	P22455	PF07714	1
4qqc	A	P22455	PF07714	1
4qqj	A	P22455	PF07714	1
4qqt	A	P22455	PF07714	1
4qrc	A	P22455	PF07714	1
4qt1	A	P52333	PF07714	1
4qta	A	P28482	PF00069	1
4qtb	A	P27361	PF00069	1
4qtb	B	P27361	PF00069	1
4qtd	A	P45983	PF00069	1
4qte	A	P28482	PF00069	1
4qye	A	O14757	PF00069	1
4qyf	A	O14757	PF00069	1
4qyg	A	O14757	PF00069	1
4qyg	B	O14757	PF00069	1
4qyh	A	O14757	PF00069	1
4qyh	B	O14757	PF00069	1
4qyy	A	P63086	PF00069	1
4r1v	A	P08581	PF07714	1
4r1y	A	P08581	PF07714	1
4r3c	A	Q16539	PF00069	1
4r3p	A	P00533	PF07714	1
4r3r	A	P00533	PF07714	1
4r5s	A	P00533	PF07714	1
4r5y	A	P15056	PF07714	1
4r5y	B	P15056	PF07714	1
4r6v	A	P22455	PF07714	1
4r7h	A	P07333	PF07714	0.86
4r7i	A	P07333	PF07714	0.86
4r8q	A	O43683	PF00069	1
4ra4	A	P17252	PF00069	1
4ra5	A	Q04759	PF00069	1
4ra5	B	Q04759	PF00069	1
4rbl	A	P11309	PF00069	1
4rc2	A	P11309	PF00069	1
4rc3	A	P11309	PF00069	1
4rc4	A	P11309	PF00069	1
4red	A	Q13131	PF00069	1
4red	B	Q13131	PF00069	1
4rer	A	Q13131	PF00069	1
4rew	A	Q13131	PF00069	1
4rfm	A	Q08881	PF07714	1
4rfy	A	Q06187	PF07714	1
4rfz	A	Q06187	PF07714	1
4rg0	A	Q06187	PF07714	1
4rgj	A	Q8IBS5	PF00069	1
4rio	A	P52333	PF07714	1
4riw	A	P21860	PF07714	1
4riw	B	P00533	PF07714	1
4riw	C	P21860	PF07714	1
4riw	D	P00533	PF07714	1
4rix	A	P21860	PF07714	1
4rix	B	P00533	PF07714	1
4rix	C	P21860	PF07714	1
4rix	D	P00533	PF07714	1
4riy	A	P21860	PF07714	1
4riy	B	P00533	PF07714	1
4riy	C	P21860	PF07714	1
4riy	D	P00533	PF07714	1
4rj3	A	P24941	PF00069	1
4rj4	A	P00533	PF07714	1
4rj5	A	P00533	PF07714	1
4rj6	A	P00533	PF07714	1
4rj7	A	P00533	PF07714	1
4rj8	A	P00533	PF07714	1
4rlk	A	P28523	PF00069	1
4rll	A	P68400	PF00069	1
4rlo	A	P23443	PF00069	1
4rlo	B	P23443	PF00069	1
4rlp	A	P23443	PF00069	1
4rmz	A	Q9NWZ3	PF07714	1
4rmz	B	Q9NWZ3	PF07714	1
4rpv	A	P11309	PF00069	1
4rqk	A	O15530	PF00069	1
4rqv	A	O15530	PF00069	1
4rrv	A	O15530	PF00069	1
4rss	A	P43405	PF07714	1
4rt7	A	P36888	PF07714	1
4rvk	A	O14757	PF00069	1
4rvl	A	O14757	PF00069	1
4rvm	A	O14757	PF00069	1
4rvt	A	O95819	PF00069	1
4rvt	B	O95819	PF00069	1
4rwi	A	P11362	PF07714	1
4rwi	B	P11362	PF07714	1
4rwj	A	P11362	PF07714	1
